time,number,avg_dilation
36778,1822,0.08453375527426399
36798,1823,0.05153375527426407
36818,1824,0.04746624472573613
36837,1825,0.020533755274263932
36857,1826,0.10196624472573612
36877,1827,0.09346624472573639
36897,1828,0.046966244725736406
36917,1829,0.028033755274264216
36937,1830,0.023466244725736107
36957,1831,0.007466244725736093
36977,1832,0.07753375527426387
36997,1833,0.03503375527426389
37017,1834,0.007966244725735816
37037,1835,0.04453375527426395
37057,1836,0.05146624472573613
37077,1837,0.0779662447257361
37097,1838,0.04846624472573646
37117,1839,0.11996624472573592
37137,1840,0.0034662447257356455
37156,1841,0.09553375527426411
37176,1842,0.05346624472573547
38173,1892,0.10253375527426423
38193,1893,0.11103375527426396
38213,1894,0.11503375527426396
38233,1895,0.2385337552742639
38253,1896,0.276033755274264
38273,1897,0.09103375527426438
38293,1898,0.07753375527426387
38313,1899,0.11653375527426402
38333,1900,0.09003375527426405
38353,1901,0.10153375527426389
38373,1902,0.06796624472573631
38393,1903,0.05296624472573619
38413,1904,0.08946624472573594
38433,1905,0.05846624472573625
38452,1906,0.07546624472573571
38472,1907,0.10046624472573606
38492,1908,0.09146624472573617
38512,1909,0.11346624472573597
38532,1910,0.059966244725736306
38552,1911,0.06296624472573642
38572,1912,0.2109662447257361
38592,1913,0.11646624472573608
38612,1914,0.13446624472573587
38632,1915,0.06596624472573565
38652,1916,0.004966244725736146
38672,1917,0.07896624472573599
38692,1918,0.0999662447257359
38712,1919,0.09746624472573595
38732,1920,0.08646624472573583
38752,1921,0.08546624472573594
38771,1922,0.18296624472573564
38791,1923,0.20446624472573616
38811,1924,0.25696624472573637
38831,1925,0.14696624472573605
38851,1926,0.17046624472573635
38871,1927,0.2109662447257361
38891,1928,0.12296624472573603
38911,1929,0.12446624472573609
38931,1930,0.12046624472573608
38951,1931,0.09496624472573645
38971,1932,0.10746624472573574
38991,1933,0.14746624472573577
39011,1934,0.04996624472573563
39031,1935,0.1354662447257362
39051,1936,0.1324662447257361
39070,1937,0.21146624472573583
39090,1938,0.15446624472573633
39110,1939,0.13946624472573577
39130,1940,0.14346624472573621
39150,1941,0.10096624472573579
39170,1942,0.1364662447257361
39190,1943,0.20596624472573621
39210,1944,0.10096624472573579
39230,1945,0.18496624472573586
39250,1946,0.17796624472573574
39270,1947,0.05296624472573619
39290,1948,0.15396624472573572
39310,1949,0.13846624472573588
39330,1950,0.20496624472573588
39350,1951,0.23496624472573613
39370,1952,0.14296624472573605
39389,1953,0.15996624472573595
39409,1954,0.16096624472573584
39429,1955,0.16546624472573557
39449,1956,0.14796624472573594
39469,1957,0.24596624472573625
39489,1958,0.21846624472573595
39509,1959,0.2129662447257359
39529,1960,0.1924662447257357
39549,1961,0.20446624472573616
39569,1962,0.18296624472573608
39589,1963,0.2109662447257361
39609,1964,0.2729662447257355
39629,1965,0.24196624472573625
39649,1966,0.26946624472573566
39669,1967,0.23546624472573585
39689,1968,0.22696624472573612
39708,1969,0.14696624472573605
39728,1970,0.2854662447257361
39748,1971,0.2759662447257365
39768,1972,0.24146624472573608
39788,1973,0.258466244725736
39808,1974,0.227966244725736
39828,1975,0.2289662447257359
39848,1976,0.24946624472573609
39928,1980,0.1304662447257363
39948,1981,0.1354662447257362
39968,1982,0.14346624472573621
39988,1983,0.15746624472573645
40008,1984,0.19946624472573626
40027,1985,0.1484662447257361
40047,1986,0.1324662447257361
40087,1988,0.10646624472573629
40107,1989,0.13096624472573604
40127,1990,0.10746624472573618
40147,1991,0.08596624472573611
40167,1992,0.12446624472573609
40187,1993,0.07546624472573571
40207,1994,0.15996624472573595
40227,1995,0.14446624472573566
40247,1996,0.1404662447257361
40267,1997,0.18096624472573586
40287,1998,0.1624662447257359
40307,1999,0.21246624472573616
40327,2000,0.2249662447257359
40346,2001,0.262466244725736
40366,2002,0.21746624472573606
40386,2003,0.18146624472573603
40406,2004,0.1744662447257359
40426,2005,0.20146624472573604
40446,2006,0.20946624472573605
40466,2007,0.17096624472573607
40486,2008,0.21796624472573578
40506,2009,0.1844662447257357
40526,2010,0.12096624472573625
40546,2011,0.12946624472573598
40566,2012,0.13946624472573577
40586,2013,0.046466244725735795
40606,2014,0.07196624472573587
40626,2015,0.16496624472573584
40646,2016,0.12796624472573592
40665,2017,0.2894662447257361
40685,2018,0.09546624472573617
40705,2019,0.12096624472573625
40725,2020,0.1089662447257358
40745,2021,0.1169662447257358
40765,2022,0.18796624472573598
40785,2023,0.04796624472573585
40805,2024,0.054466244725736246
40825,2025,0.1299662447257357
40845,2026,0.06796624472573631
40865,2027,0.17096624472573607
40885,2028,0.13346624472573554
40905,2029,0.049966244725736075
40925,2030,0.06946624472573593
40945,2031,0.0544662447257358
40965,2032,0.07546624472573571
40984,2033,0.16096624472573628
41004,2034,0.1039662447257359
41024,2035,0.16946624472573601
41044,2036,0.1484662447257361
41064,2037,0.19596624472573643
41084,2038,0.19346624472573604
41104,2039,0.19546624472573582
41124,2040,0.17396624472573619
41144,2041,0.1754662447257358
41164,2042,0.044466244725736015
41184,2043,0.13096624472573604
41204,2044,0.12546624472573642
41224,2045,0.13296624472573582
41244,2046,0.1484662447257361
41264,2047,0.0699662447257361
41284,2048,0.19246624472573615
41303,2049,0.11396624472573569
41323,2050,0.09546624472573617
41343,2051,0.12946624472573598
41363,2052,0.023466244725736107
41383,2053,0.15796624472573617
41403,2054,0.0729662447257362
41423,2055,0.18696624472573609
41443,2056,0.1689662447257363
41463,2057,0.03596624472573584
41483,2058,0.0699662447257361
41503,2059,0.09396624472573611
41523,2060,0.048466244725735574
41543,2061,0.07946624472573616
41563,2062,0.18596624472573575
41583,2063,0.12296624472573603
41603,2064,0.15796624472573573
41622,2065,0.12646624472573587
41642,2066,0.13646624472573565
41662,2067,0.04396624472573629
41682,2068,0.05596624472573586
41702,2069,0.11546624472573574
41722,2070,0.12446624472573609
41742,2071,0.14096624472573582
41762,2072,0.11803375527426363
41782,2073,0.09346624472573595
41802,2074,0.19246624472573615
41822,2075,0.14746624472573577
41842,2076,0.17746624472573602
41862,2077,0.18296624472573608
41882,2078,0.24846624472573575
41902,2079,0.1484662447257361
41921,2080,0.145466244725736
41941,2081,0.15896624472573562
41961,2082,0.15646624472573611
41981,2083,0.14596624472573572
42001,2084,0.14246624472573588
42021,2085,0.14896624472573583
42041,2086,0.14346624472573621
42061,2087,0.11053375527426379
42081,2088,0.039533755274263616
42101,2089,0.03953375527426406
42121,2090,0.08853375527426399
42141,2091,0.07953375527426365
42161,2092,0.058466244725735805
42181,2093,0.025966244725736498
42201,2094,0.0034662447257365336
42221,2095,0.057466244725735915
42241,2096,0.03096624472573639
42261,2097,0.13146624472573576
42280,2098,0.04096624472573618
42300,2099,0.1269662447257356
42320,2100,0.048466244725735574
42340,2101,0.05596624472573586
42360,2102,0.09296624472573578
42380,2103,0.01846624472573577
42400,2104,0.04846624472573602
42420,2105,0.09496624472573645
42440,2106,0.09496624472573556
42460,2107,0.015966244725736267
42480,2108,0.10496624472573624
42500,2109,0.03396624472573606
42520,2110,0.1144662447257363
42540,2111,0.10696624472573601
42560,2112,0.09196624472573633
42580,2113,0.14646624472573588
42599,2114,0.1444662447257361
42619,2115,0.1089662447257358
42639,2116,0.13846624472573588
42659,2117,0.07546624472573615
42679,2118,0.13396624472573615
42699,2119,0.2499662447257358
42719,2120,0.14246624472573632
42739,2121,0.19396624472573576
42759,2122,0.0959662447257359
42779,2123,0.08646624472573583
42799,2124,0.07746624472573593
42819,2125,0.044466244725736015
42839,2126,0.038966244725735955
42859,2127,0.09796624472573612
42879,2128,0.153466244725736
42899,2129,0.0959662447257359
42918,2130,0.11896624472573603
42938,2131,0.12496624472573581
42958,2132,0.141466244725736
42978,2133,0.03396624472573606
42998,2134,0.13646624472573565
43018,2135,0.12546624472573598
43038,2136,0.09946624472573617
43058,2137,0.21196624472573555
43078,2138,0.1634662447257358
43098,2139,0.21246624472573616
43118,2140,0.137466244725736
43138,2141,0.16396624472573595
43158,2142,0.18596624472573575
43178,2143,0.2574662447257361
43198,2144,0.0649662447257362
43218,2145,0.2394662447257363
43237,2146,0.219966244725736
43257,2147,0.19546624472573582
43277,2148,0.21546624472573628
43297,2149,0.2209662447257359
43317,2150,0.262466244725736
43337,2151,0.24946624472573609
43357,2152,0.32746624472573593
43377,2153,0.30546624472573614
43397,2154,0.22146624472573562
43417,2155,0.19096624472573565
43437,2156,0.15296624472573628
43457,2157,0.24396624472573603
43477,2158,0.1794662447257358
43497,2159,0.26846624472573577
43517,2160,0.2504662447257364
43537,2161,0.23996624472573602
43556,2162,0.22846624472573618
43576,2163,0.2519662447257356
43596,2164,0.20246624472573593
43616,2165,0.18146624472573558
43636,2166,0.15996624472573595
43656,2167,0.18146624472573603
43676,2168,0.18346624472573625
43696,2169,0.19646624472573615
43716,2170,0.13946624472573577
43736,2171,0.13446624472573587
43756,2172,0.06046624472573603
43776,2173,0.15496624472573606
43796,2174,0.19846624472573593
43816,2175,0.09746624472573595
43836,2176,0.14346624472573621
43856,2177,0.1224662447257363
43875,2178,0.11596624472573636
43895,2179,0.018966244725735937
43915,2180,0.06046624472573603
43935,2181,0.06396624472573587
43955,2182,0.12896624472573626
43975,2183,0.10246624472573584
43995,2184,0.0649662447257362
44015,2185,0.024466244725735553
44035,2186,0.0034662447257356455
44055,2187,0.13346624472573554
44075,2188,0.0035337552742640277
44095,2189,0.0835337552742641
44115,2190,0.022533755274264156
44135,2191,0.04403375527426423
44155,2192,0.11246624472573563
44175,2193,0.019466244725736104
44194,2194,0.0544662447257358
44214,2195,0.0019662447257360327
44234,2196,0.03153375527426361
44254,2197,0.09946624472573573
44274,2198,0.016966244725735713
44294,2199,0.024966244725736164
44314,2200,0.11896624472573603
44334,2201,0.13796624472573615
44354,2202,0.03003375527426355
44374,2203,0.006033755274263974
44394,2204,0.06303375527426391
44414,2205,0.07253375527426398
44434,2206,0.07153375527426409
44454,2207,0.09146624472573617
44474,2208,0.0024662447257361997
44494,2209,0.0959662447257359
44513,2210,0.033466244725735894
44533,2211,0.036966244725736175
44553,2212,0.01346624472573632
44573,2213,0.04346624472573568
44593,2214,0.04503375527426412
44613,2215,0.044466244725736015
44633,2216,0.019466244725736104
44653,2217,0.13096624472573604
44673,2218,0.15546624472573578
44693,2219,0.08646624472573583
44713,2220,0.07946624472573616
44733,2221,0.08196624472573566
44753,2222,0.11996624472573592
44773,2223,0.23196624472573601
44793,2224,0.12446624472573609
44812,2225,0.08896624472573622
44832,2226,0.13996624472573638
44852,2227,0.207966244725736
44872,2228,0.2369662447257359
44892,2229,0.16246624472573634
44912,2230,0.1769662447257363
44932,2231,0.20196624472573577
44952,2232,0.06353375527426408
44972,2233,0.030466244725736225
44992,2234,0.06596624472573609
45012,2235,0.03703375527426411
45032,2236,0.012033755274263758
45889,2279,0.1770337552742638
45909,2280,0.0690337552742637
45929,2281,0.10303375527426395
45949,2282,0.05553375527426363
45969,2283,0.10753375527426412
45989,2284,0.15453375527426383
46009,2285,0.12553375527426391
46029,2286,0.17253375527426407
46049,2287,0.09603375527426383
46069,2288,0.10653375527426379
46088,2289,0.05203375527426379
46108,2290,0.163033755274264
46128,2291,0.18253375527426385
46148,2292,0.20453375527426365
46168,2293,0.08553375527426388
46188,2294,0.13903375527426398
46308,2300,0.09753375527426433
46328,2301,0.45146624472573604
46348,2302,0.419466244725736
46368,2303,0.14753375527426416
46388,2304,0.1460337552742641
46407,2305,0.09703375527426372
46427,2306,0.03296624472573617
46447,2307,0.00896624472573615
46467,2308,0.31646624472573626
46487,2309,0.23846624472573597
46527,2311,0.27496624472573616
46547,2312,0.24946624472573609
46567,2313,0.2569662447257355
46587,2314,0.21946624472573584
46607,2315,0.23296624472573635
46667,2318,0.254466244725736
46726,2321,0.1819662447257362
46746,2322,0.17646624472573613
46766,2323,0.2289662447257359
46786,2324,0.17096624472573607
46806,2325,0.14646624472573633
46826,2326,0.12496624472573581
46846,2327,0.13946624472573577
46866,2328,0.16446624472573612
46886,2329,0.22546624472573606
46906,2330,0.2674662447257359
46926,2331,0.2644662447257362
46946,2332,0.3039662447257361
46966,2333,0.17846624472573636
46986,2334,0.2444662447257362
47006,2335,0.28496624472573595
47026,2336,0.19446624472573637
47045,2337,0.25396624472573626
47065,2338,0.19046624472573592
47085,2339,0.17896624472573608
47105,2340,0.14346624472573621
47125,2341,0.1929662447257363
47145,2342,0.20996624472573577
47165,2343,0.20896624472573588
47185,2344,0.20696624472573566
47205,2345,0.25896624472573615
47265,2348,0.18546624472573603
47285,2349,0.20196624472573577
47305,2350,0.15796624472573617
47325,2351,0.34096624472573644
47345,2352,0.38896624472573604
47365,2353,0.18896624472573587
47385,2354,0.19596624472573554
47404,2355,0.1304662447257363
47424,2356,0.15596624472573595
47444,2357,0.0934662447257355
47464,2358,0.011533755274264035
47484,2359,0.013033755274264092
47504,2360,0.023466244725736107
47524,2361,0.04253375527426373
47544,2362,0.02953375527426383
47564,2363,0.07103375527426392
47584,2364,0.07353375527426431
47604,2365,0.0780337552742636
47624,2366,0.019533755274264042
47644,2367,0.020033755274263765
47664,2368,0.06203375527426447
47684,2369,0.08753375527426366
47703,2370,0.02853375527426394
47723,2371,0.13203375527426386
47743,2372,0.1340337552742641
47763,2373,0.21853375527426389
47783,2374,0.034033755274264
47803,2375,0.16253375527426384
47823,2376,0.13653375527426403
47843,2377,0.10603375527426406
47863,2378,0.11503375527426352
47883,2379,0.12953375527426392
47903,2380,0.06703375527426392
47923,2381,0.07603375527426381
47943,2382,0.11303375527426374
47963,2383,0.09203375527426383
47983,2384,0.11653375527426402
48003,2385,0.15703375527426422
48022,2386,0.1315337552742637
48042,2387,0.15803375527426367
48062,2388,0.10003375527426384
48082,2389,0.1330337552742642
48102,2390,0.025033755274264102
48122,2391,0.1095337552742639
48142,2392,0.08903375527426372
48162,2393,0.09753375527426389
48182,2394,0.12453375527426447
48202,2395,0.07603375527426381
48222,2396,0.0445337552742644
48242,2397,0.03653375527426439
48262,2398,0.004033755274263751
48282,2399,0.010466244725735763
48302,2400,0.15296624472573628
48321,2401,0.07996624472573588
48341,2402,0.12846624472573565
48361,2403,0.1949662447257361
48381,2404,0.29546624472573635
48401,2405,0.24296624472573614
48421,2406,0.25646624472573576
48441,2407,0.2694662447257361
48461,2408,0.1979662447257362
48481,2409,0.2289662447257359
48501,2410,0.27396624472573583
48521,2411,0.14296624472573605
48541,2412,0.16546624472573557
48561,2413,0.16296624472573606
48581,2414,0.13946624472573577
48601,2415,0.13696624472573582
48621,2416,0.2314662447257363
48640,2417,0.25246624472573576
48660,2418,0.24896624472573592
48680,2419,0.3109662447257362
48700,2420,0.33196624472573566
48720,2421,0.22696624472573612
48740,2422,0.2654662447257361
48760,2423,0.24746624472573586
48780,2424,0.308966244725736
48800,2425,0.32846624472573627
48820,2426,0.2549662447257357
48840,2427,0.2834662447257359
48860,2428,0.33996624472573567
48880,2429,0.25596624472573604
48900,2430,0.2759662447257356
48920,2431,0.24146624472573608
48940,2432,0.25996624472573604
48959,2433,0.2964662447257358
48979,2434,0.33996624472573655
48999,2435,0.31196624472573564
49019,2436,0.3824662447257361
49039,2437,0.38396624472573615
49059,2438,0.27396624472573583
49079,2439,0.35846624472573607
49099,2440,0.31596624472573565
49119,2441,0.2844662447257358
49139,2442,0.2789662447257357
49159,2443,0.3439662447257361
49179,2444,0.3819662447257355
49199,2445,0.24346624472573586
49219,2446,0.2884662447257358
49239,2447,0.26896624472573594
49259,2448,0.41296624472573606
49278,2449,0.3479662447257361
49298,2450,0.35046624472573606
49318,2451,0.29396624472573585
49338,2452,0.2814662447257361
49358,2453,0.3644662447257363
49378,2454,0.28296624472573617
49398,2455,0.32346624472573593
49418,2456,0.31596624472573653
49438,2457,0.3464662447257356
49458,2458,0.25896624472573615
49478,2459,0.5164662447257364
49498,2460,0.4429662447257354
49518,2461,0.44096624472573653
49538,2462,0.4349662447257363
49558,2463,0.39696624472573605
49578,2464,0.39896624472573583
49597,2465,0.3514662447257355
49617,2466,0.4654662447257363
49637,2467,0.4609662447257361
49657,2468,0.4139662447257364
49677,2469,0.23946624472573586
49697,2470,0.33446624472573605
49717,2471,0.3439662447257361
49737,2472,0.306466244725736
49757,2473,0.3584662447257352
49777,2474,0.3349662447257358
49797,2475,0.37896624472573537
49817,2476,0.32946624472573616
49837,2477,0.32346624472573593
49857,2478,0.27546624472573633
49877,2479,0.2569662447257359
49897,2480,0.3824662447257361
49916,2481,0.2634662447257363
49936,2482,0.28596624472573584
49956,2483,0.38596624472573593
49976,2484,0.35796624472573635
49996,2485,0.38146624472573665
50016,2486,0.3979662447257355
50036,2487,0.38696624472573626
50056,2488,0.40496624472573695
50076,2489,0.40446624472573633
50096,2490,0.3379662447257359
50116,2491,0.32446624472573626
50136,2492,0.3119662447257361
50156,2493,0.4239662447257353
50176,2494,0.34246624472573606
50196,2495,0.37846624472573653
50216,2496,0.36546624472573574
50235,2497,0.33346624472573616
50255,2498,0.37596624472573614
50275,2499,0.44646624472573615
50295,2500,0.3779662447257359
50315,2501,0.3244662447257358
50335,2502,0.33146624472573594
50355,2503,0.29246624472573624
50375,2504,0.29746624472573613
50395,2505,0.2029662447257361
50415,2506,0.25896624472573615
50435,2507,0.23646624472573619
50455,2508,0.32746624472573593
50475,2509,0.24096624472573547
50495,2510,0.17596624472573597
50515,2511,0.26946624472573566
50535,2512,0.23496624472573613
50554,2513,0.34996624472573634
50574,2514,0.27396624472573583
50594,2515,0.24296624472573614
50614,2516,0.1989662447257361
50634,2517,0.1924662447257357
50654,2518,0.22846624472573618
50674,2519,0.18646624472573592
50694,2520,0.23546624472573585
50714,2521,0.20746624472573627
50734,2522,0.20596624472573621
50754,2523,0.2999662447257361
50774,2524,0.24796624472573603
50794,2525,0.286466244725736
50814,2526,0.23646624472573619
50834,2527,0.23746624472573608
50854,2528,0.35996624472573613
50873,2529,0.26546624472573566
50893,2530,0.262466244725736
50913,2531,0.26246624472573643
50933,2532,0.2529662447257359
50953,2533,0.3754662447257364
50973,2534,0.2804662447257362
50993,2535,0.3239662447257361
51013,2536,0.223966244725736
51033,2537,0.21746624472573606
51053,2538,0.23246624472573574
51073,2539,0.262466244725736
51093,2540,0.3379662447257359
51113,2541,0.3039662447257361
51133,2542,0.3419662447257359
51153,2543,0.27896624472573617
51172,2544,0.2759662447257356
51192,2545,0.31596624472573565
51212,2546,0.22696624472573612
51232,2547,0.22846624472573618
51252,2548,0.3879662447257357
51272,2549,0.35546624472573596
51292,2550,0.35496624472573624
51312,2551,0.2129662447257359
51332,2552,0.1899662447257362
51352,2553,0.33646624472573583
51372,2554,0.23646624472573619
51392,2555,0.27496624472573616
51412,2556,0.215966244725736
51432,2557,0.1719662447257364
51452,2558,0.3119662447257361
51472,2559,0.28296624472573617
51492,2560,0.29996624472573563
51511,2561,0.3044662447257358
51531,2562,0.32546624472573615
51551,2563,0.23096624472573568
51571,2564,0.332966244725736
51591,2565,0.2794662447257359
51611,2566,0.26196624472573626
51631,2567,0.2684662447257362
51651,2568,0.23646624472573619
51671,2569,0.21246624472573616
51691,2570,0.3124662447257358
51711,2571,0.2289662447257359
51731,2572,0.24046624472573574
51751,2573,0.340966244725736
51771,2574,0.6204662447257365
51970,2584,0.08896624472573622
51990,2585,0.19946624472573626
52010,2586,0.29196624472573607
52030,2587,0.4164662447257359
52050,2588,0.534966244725736
52070,2589,0.513966244725736
52090,2590,0.481966244725736
52110,2591,0.576466244725736
52130,2592,0.5269662447257351
52150,2593,0.5644662447257365
52169,2594,0.5969662447257362
52189,2595,0.6219662447257357
52209,2596,0.4629662447257359
52229,2597,0.5479662447257359
52249,2598,0.5449662447257357
52269,2599,0.4394662447257356
52289,2600,0.2874662447257359
52329,2602,0.2884662447257358
52349,2603,0.227966244725736
52369,2604,0.23246624472573618
52389,2605,0.2659662447257358
52409,2606,0.3069662447257362
52429,2607,0.31646624472573626
52449,2608,0.3349662447257358
52469,2609,0.3924662447257359
52488,2610,0.3254662447257357
52508,2611,0.2924662447257358
52528,2612,0.16946624472573601
52548,2613,0.24146624472573608
52568,2614,0.33546624472573594
52588,2615,0.161466244725736
52608,2616,0.2754662447257359
52628,2617,0.17596624472573597
52648,2618,0.19096624472573565
52668,2619,0.2209662447257359
52688,2620,0.0414662447257359
52708,2621,0.09146624472573572
52728,2622,0.033466244725735894
52748,2623,0.03446624472573623
52768,2624,0.1584662447257359
52788,2625,0.16696624472573562
52807,2626,0.09846624472573584
52827,2627,0.13496624472573604
52847,2628,0.1219662447257357
52867,2629,0.21303375527426427
52887,2630,0.1405337552742636
52907,2631,0.20903375527426382
52927,2632,0.21503375527426405
52947,2633,0.19853375527426387
52967,2634,0.17753375527426352
52987,2635,0.23203375527426395
53007,2636,0.20103375527426381
53027,2637,0.1720337552742639
53047,2638,0.18853375527426364
53067,2639,0.12653375527426425
53087,2640,0.1905337552742643
53107,2641,0.15253375527426405
53126,2642,0.20503375527426426
53146,2643,0.1825337552742643
53166,2644,0.23503375527426407
53186,2645,0.2005337552742641
53206,2646,0.2190337552742636
53226,2647,0.06253375527426375
53246,2648,0.06053375527426352
53266,2649,0.1380337552742641
53286,2650,0.22853375527426412
53306,2651,0.20253375527426387
53326,2652,0.16303375527426445
53346,2653,0.2060337552742637
53366,2654,0.20553375527426399
53386,2655,0.14503375527426376
53485,2660,0.3170337552742639
53505,2661,0.3020337552742638
53525,2662,0.06546624472573592
53545,2663,0.0780337552742636
53565,2664,0.1290337552742642
53585,2665,0.11003375527426407
53605,2666,0.10853375527426401
53625,2667,0.042033755274264006
53645,2668,0.06703375527426392
53665,2669,0.039533755274263616
53685,2670,0.031466244725736114
53705,2671,0.029966244725736058
53725,2672,0.013966244725736043
53744,2673,0.011966244725736264
53764,2674,0.025966244725736054
53784,2675,0.04296624472573596
53804,2676,0.06646624472573626
53824,2677,0.15146624472573622
53844,2678,0.35296624472573557
53864,2679,0.36796624472573614
53884,2680,0.20696624472573566
53904,2681,0.3044662447257358
53924,2682,0.2924662447257358
53944,2683,0.32946624472573616
53964,2684,0.31746624472573615
53984,2685,0.2924662447257358
54004,2686,0.30496624472573597
54024,2687,0.32146624472573615
54044,2688,0.2314662447257363
54064,2689,0.22746624472573584
54083,2690,0.2554662447257363
54103,2691,0.25546624472573587
54123,2692,0.26496624472573593
54143,2693,0.18496624472573586
54163,2694,0.1714662447257358
54183,2695,0.23296624472573635
54203,2696,0.2579662447257358
54223,2697,0.14946624472573644
54243,2698,0.1704662447257359
54263,2699,0.11996624472573592
54283,2700,0.13146624472573576
54303,2701,0.14246624472573632
54323,2702,0.26946624472573566
54343,2703,0.20096624472573588
54363,2704,0.10946624472573596
54382,2705,0.21146624472573583
54402,2706,0.12596624472573614
54422,2707,0.19696624472573587
54442,2708,0.17346624472573646
54462,2709,0.17596624472573597
54482,2710,0.1764662447257357
54502,2711,0.161466244725736
54522,2712,0.16296624472573606
54542,2713,0.14196624472573616
54562,2714,0.13696624472573626
54582,2715,0.1769662447257363
54602,2716,0.18296624472573608
54622,2717,0.2169662447257359
54642,2718,0.1504662447257359
54662,2719,0.17796624472573574
54682,2720,0.21446624472573594
54701,2721,0.21046624472573638
54721,2722,0.25596624472573604
54741,2723,0.340966244725736
54761,2724,0.15996624472573595
54781,2725,0.24896624472573592
54801,2726,0.20446624472573616
54821,2727,0.28196624472573584
54841,2728,0.2459662447257358
54861,2729,0.2569662447257359
54881,2730,0.24546624472573608
54901,2731,0.24146624472573608
54921,2732,0.44896624472573565
54941,2733,0.23746624472573563
54961,2734,0.18946624472573648
54981,2735,0.20646624472573594
55001,2736,0.15396624472573572
55020,2737,0.38696624472573626
55040,2738,0.2839662447257356
55060,2739,0.3229662447257362
55080,2740,0.3179662447257363
55100,2741,0.3209662447257364
55120,2742,0.24546624472573564
55140,2743,0.2644662447257362
55160,2744,0.3284662447257358
55180,2745,0.3544662447257356
55200,2746,0.34696624472573623
55220,2747,0.4014662447257362
55240,2748,0.3849662447257356
55260,2749,0.33196624472573566
55280,2750,0.36346624472573597
55300,2751,0.34996624472573545
55320,2752,0.31046624472573603
55339,2753,0.40246624472573567
55359,2754,0.33696624472573644
55379,2755,0.3819662447257355
55399,2756,0.36596624472573547
55419,2757,0.3879662447257357
55439,2758,0.40446624472573633
55459,2759,0.3639662447257366
55639,2768,0.4454662447257358
55658,2769,0.19946624472573626
55698,2771,0.3204662447257358
55718,2772,0.49596624472573625
55738,2773,0.5939662447257361
55758,2774,0.6359662447257359
55778,2775,0.5704662447257358
55798,2776,0.7419662447257367
55818,2777,0.6684662447257357
55838,2778,0.6784662447257355
55858,2779,0.37546624472573553
55878,2780,0.38696624472573626
55898,2781,0.3494662447257366
55918,2782,0.270466244725736
55938,2783,0.2579662447257358
55958,2784,0.3984662447257361
55977,2785,0.18446624472573614
55997,2786,0.40996624472573595
56017,2787,0.3979662447257355
56037,2788,0.4369662447257352
56057,2789,0.4554662447257365
56077,2790,0.31796624472573587
56097,2791,0.38946624472573577
56117,2792,0.23096624472573613
56137,2793,0.22846624472573573
56157,2794,0.286466244725736
56177,2795,0.3324662447257358
56197,2796,0.27446624472573644
56217,2797,0.2819662447257363
56237,2798,0.26396624472573604
56257,2799,0.3299662447257359
56297,2801,0.24096624472573636
56316,2802,0.18746624472573625
56336,2803,0.20046624472573615
56356,2804,0.31346624472573614
56376,2805,0.2844662447257358
56396,2806,0.19546624472573582
56416,2807,0.2529662447257359
56436,2808,0.22696624472573612
56456,2809,0.18396624472573597
56476,2810,0.2129662447257359
56496,2811,0.21696624472573633
56516,2812,0.25146624472573587
56536,2813,0.2634662447257363
56556,2814,0.3259662447257359
56576,2815,0.22946624472573607
56595,2816,0.25396624472573626
56616,2817,0.1744662447257359
56635,2818,0.203966244725736
56655,2819,0.2659662447257358
56675,2820,0.19196624472573598
56695,2821,0.20146624472573604
56715,2822,0.17346624472573646
56735,2823,0.16896624472573585
56755,2824,0.18096624472573586
56775,2825,0.2149662447257361
56795,2826,0.1989662447257361
56815,2827,0.1224662447257363
56835,2828,0.12646624472573587
56855,2829,0.294466244725736
56875,2830,0.23746624472573608
56895,2831,0.13196624472573593
56915,2832,0.10096624472573623
56935,2833,0.09746624472573595
56954,2834,0.23946624472573586
56974,2835,0.07746624472573593
56994,2836,0.1089662447257358
57014,2837,0.09346624472573595
57034,2838,0.1304662447257363
57054,2839,0.14796624472573594
57074,2840,0.17396624472573619
57094,2841,0.16396624472573595
57114,2842,0.28996624472573584
57134,2843,0.28196624472573584
57154,2844,0.26596624472573627
57174,2845,0.14896624472573583
57214,2847,0.21896624472573611
57234,2848,0.18346624472573625
57254,2849,0.15496624472573606
57273,2850,0.21946624472573584
57293,2851,0.28596624472573584
57313,2852,0.2004662447257357
57333,2853,0.23746624472573563
57353,2854,0.21246624472573616
57373,2855,0.19046624472573592
57393,2856,0.15796624472573617
57413,2857,0.22146624472573606
57433,2858,0.21446624472573594
57453,2859,0.38946624472573577
57473,2860,0.1784662447257359
57493,2861,0.2834662447257359
57513,2862,0.203966244725736
57533,2863,0.15596624472573595
57553,2864,0.18196624472573575
57573,2865,0.18246624472573636
57592,2866,0.2474662447257363
57612,2867,0.22696624472573612
57632,2868,0.24746624472573586
57652,2869,0.2879662447257356
57672,2870,0.17246624472573613
57692,2871,0.13396624472573615
57712,2872,0.08146624472573594
57732,2873,0.05796624472573608
57752,2874,0.18346624472573625
57772,2875,0.16596624472573618
57792,2876,0.1224662447257363
57812,2877,0.1304662447257363
57832,2878,0.12046624472573608
57852,2879,0.14796624472573638
57872,2880,0.15146624472573622
57892,2881,0.1794662447257358
57911,2882,0.19946624472573626
57931,2883,0.203966244725736
57951,2884,0.211966244725736
57971,2885,0.145466244725736
57991,2886,0.1834662447257358
58011,2887,0.1584662447257359
