time,number,avg_dilation
733581,36782,0.04553375527426384
733601,36783,0.0014662447257358657
733621,36784,0.06853375527426397
733641,36785,0.059033755274264355
733661,36786,0.018966244725735937
733681,36787,0.029966244725736058
733701,36788,0.005533755274263807
733721,36789,0.012533755274264369
733741,36790,0.014533755274264148
733760,36791,0.01703375527426365
733780,36792,0.03253375527426394
733800,36793,0.12496624472573581
733820,36794,0.00046624472573641995
733840,36795,0.021466244725736328
733880,36797,0.536466244725736
733900,36798,0.00046624472573597586
733920,36799,0.13403375527426364
733940,36800,0.26103375527426387
733960,36801,0.05403375527426402
733980,36802,0.12103375527426374
734000,36803,0.1850337552742638
734020,36804,0.10303375527426395
734040,36805,0.12303375527426441
734059,36806,0.09303375527426416
734079,36807,0.12553375527426391
734099,36808,0.14853375527426405
734119,36809,0.151033755274264
734139,36810,0.14153375527426393
734159,36811,0.19503375527426403
734179,36812,0.18953375527426397
734199,36813,0.2305337552742639
734219,36814,0.24053375527426413
734239,36815,0.2595337552742638
734259,36816,0.22303375527426406
734279,36817,0.280033755274264
734299,36818,0.2190337552742645
734319,36819,0.2425337552742639
734339,36820,0.27203375527426443
734359,36821,0.2660337552742642
734379,36822,0.2530337552742643
734398,36823,0.25903375527426364
734418,36824,0.27003375527426376
734438,36825,0.27753375527426405
734458,36826,0.31403375527426425
734478,36827,0.2705337552742635
734498,36828,0.28053375527426416
734518,36829,0.31153375527426386
734538,36830,0.29753375527426407
734558,36831,0.2710337552742641
734578,36832,0.292033755274264
734598,36833,0.31203375527426447
734618,36834,0.3135337552742641
734638,36835,0.30853375527426374
734658,36836,0.2715337552742638
734678,36837,0.2775337552742636
734698,36838,0.2450337552742643
734717,36839,0.26703375527426454
734738,36840,0.2595337552742638
734757,36841,0.27953375527426383
734777,36842,0.30153375527426407
734797,36843,0.24203375527426418
734817,36844,0.27203375527426443
734837,36845,0.27153375527426427
734857,36846,0.2765337552742637
734877,36847,0.24603375527426374
734897,36848,0.21203375527426394
734917,36849,0.26053375527426414
734937,36850,0.21753375527426355
734957,36851,0.19403375527426414
734977,36852,0.21553375527426377
734997,36853,0.20803375527426438
735016,36854,0.21953375527426378
735036,36855,0.2240337552742635
735056,36856,0.20653375527426432
735076,36857,0.1945337552742643
735096,36858,0.23103375527426406
735116,36859,0.19003375527426414
735136,36860,0.19353375527426397
735156,36861,0.22353375527426378
735176,36862,0.22353375527426378
735196,36863,0.18703375527426358
735216,36864,0.16453375527426406
735236,36865,0.15253375527426405
735256,36866,0.14753375527426416
735276,36867,0.12853375527426403
735296,36868,0.16103375527426378
735316,36869,0.16603375527426367
735336,36870,0.14803375527426388
735356,36871,0.10703375527426395
735375,36872,0.07503375527426437
735395,36873,0.16053375527426406
735415,36874,0.021466244725736328
735435,36875,0.030966244725735947
735455,36876,0.054533755274264184
735475,36877,0.06703375527426392
735495,36878,0.13553375527426414
735515,36879,0.030533755274264163
735535,36880,0.05953375527426408
735555,36881,0.12153375527426435
735575,36882,0.11203375527426429
735595,36883,0.12053375527426402
735615,36884,0.09803375527426406
735635,36885,0.08303375527426349
735654,36886,0.10703375527426395
735674,36887,0.06153375527426386
735694,36888,0.04753375527426407
735714,36889,0.05603375527426424
735734,36890,0.03653375527426439
735754,36891,0.044033755274263786
735774,36892,0.02853375527426394
735794,36893,0.06496624472573576
735814,36894,0.06053375527426441
735834,36895,0.03453375527426372
735854,36896,0.159033755274264
735874,36897,0.09603375527426428
735894,36898,0.009533755274264255
735914,36899,0.17953375527426418
735934,36900,0.16303375527426445
735954,36901,0.06903375527426414
735974,36902,0.011033755274264312
735994,36903,0.03703375527426411
736013,36904,0.11503375527426396
736033,36905,0.08303375527426393
736053,36906,0.11103375527426396
736073,36907,0.018466244725736214
736093,36908,0.06703375527426392
736113,36909,0.06903375527426414
736133,36910,0.05303375527426368
736153,36911,0.08653375527426421
736173,36912,0.061966244725736086
736193,36913,0.0600337552742638
736213,36914,0.030533755274264163
736233,36915,0.020033755274263765
736253,36916,0.0665337552742642
736273,36917,0.010533755274264145
736293,36918,0.015966244725735823
736312,36919,0.052533755274264404
736332,36920,0.025033755274263658
736372,36922,0.05496624472573597
736392,36923,0.012033755274263758
736412,36924,0.08646624472573583
736432,36925,0.07146624472573615
736452,36926,0.0414662447257359
736472,36927,0.061966244725736086
736492,36928,0.031466244725736114
736512,36929,0.03603375527426378
736532,36930,0.024033755274264212
736552,36931,0.05303375527426413
736572,36932,0.08696624472573555
736592,36933,0.215966244725736
736612,36934,0.09346624472573639
736631,36935,0.14246624472573588
736651,36936,0.028966244725735724
736671,36937,0.10846624472573607
736691,36938,0.07946624472573571
736711,36939,0.0029662447257359226
736731,36940,0.021466244725735883
736751,36941,0.0024662447257361997
736771,36942,0.1584662447257359
736791,36943,0.0034662447257360895
736811,36944,0.0649662447257362
736831,36945,0.048466244725735574
736851,36946,0.10096624472573623
736871,36947,0.06046624472573603
736891,36948,0.027466244725735667
736911,36949,0.027033755274263882
736931,36950,0.05603375527426424
736950,36951,0.08946624472573594
736970,36952,0.02153375527426382
736990,36953,0.20696624472573566
737010,36954,0.12646624472573587
737030,36955,0.13396624472573615
737050,36956,0.19346624472573604
737070,36957,0.052533755274263516
737090,36958,0.026966244725735944
737110,36959,0.04746624472573613
737130,36960,0.034466244725735784
737150,36961,0.1039662447257359
737170,36962,0.10296624472573601
737190,36963,0.011466244725736097
737210,36964,0.04596624472573607
737230,36965,0.055466244725736136
737250,36966,0.12496624472573581
737270,36967,0.08496624472573577
737289,36968,0.003033755274264305
737309,36969,0.024033755274264212
737329,36970,0.061033755274264134
737349,36971,0.013966244725736043
737369,36972,0.05846624472573625
737389,36973,0.1094662447257364
737409,36974,0.050966244725735965
737429,36975,0.06646624472573626
737449,36976,0.0029662447257359226
737469,36977,0.017966244725736047
737489,36978,0.13146624472573576
737509,36979,0.04496624472573574
737529,36980,0.08446624472573605
737549,36981,0.008033755274264198
737569,36982,0.05896624472573597
737588,36983,0.09796624472573612
737608,36984,0.03296624472573617
737628,36985,0.0414662447257359
737648,36986,0.025033755274264102
737668,36987,0.0414662447257359
737688,36988,0.04846624472573646
737708,36989,0.0034662447257365336
737728,36990,0.046966244725736406
737748,36991,0.025466244725735887
737768,36992,0.07946624472573616
737788,36993,0.11346624472573597
737808,36994,0.08946624472573594
737828,36995,0.10296624472573601
737848,36996,0.00046624472573641995
737868,36997,0.0699662447257361
737888,36998,0.010466244725735763
737907,36999,0.10246624472573584
737927,37000,0.09646624472573606
737947,37001,0.03196624472573584
737967,37002,0.053466244725736356
737987,37003,0.0674662447257357
738007,37004,0.023466244725736107
738027,37005,0.04346624472573568
738047,37006,0.034033755274264
738067,37007,0.02253375527426371
738087,37008,0.04346624472573657
738107,37009,0.019033755274263875
738127,37010,0.004966244725735702
738147,37011,0.11546624472573619
738167,37012,0.007033755274263864
738187,37013,0.041966244725735624
738207,37014,0.04853375527426396
738226,37015,0.03503375527426433
738246,37016,0.052966244725735745
738266,37017,0.0210337552742641
738286,37018,0.029033755274264106
738306,37019,0.07196624472573587
738326,37020,0.03846624472573623
738346,37021,0.16946624472573601
738366,37022,0.011033755274263868
738386,37023,0.010533755274264589
738406,37024,0.05303375527426413
738426,37025,0.06903375527426414
738466,37027,0.04296624472573596
738486,37028,0.020533755274263488
738506,37029,0.014033755274263537
738525,37030,0.004966244725735702
738546,37031,0.007966244725735816
738565,37032,0.11496624472573602
738585,37033,0.07946624472573616
738605,37034,0.048966244725736185
738625,37035,0.07696624472573577
738645,37036,0.0650337552742637
738665,37037,0.09946624472573573
738685,37038,0.014966244725735933
738705,37039,0.042033755274264006
738725,37040,0.0039662447257362565
738745,37041,0.0389662447257364
738765,37042,0.02196624472573605
738785,37043,0.0414662447257359
738805,37044,0.029966244725736058
738825,37045,0.030966244725735503
738845,37046,0.19146624472573626
738864,37047,0.10946624472573596
738884,37048,0.05596624472573586
738904,37049,0.082966244725736
738924,37050,0.10546624472573596
738944,37051,0.027466244725735667
738964,37052,0.03803375527426445
738984,37053,0.028966244725735724
739004,37054,0.05696624472573619
739024,37055,0.00896624472573615
739064,37057,0.12946624472573598
739084,37058,0.08846624472573605
739104,37059,0.08146624472573594
739124,37060,0.09846624472573628
739144,37061,0.12046624472573564
739163,37062,0.12196624472573614
739184,37063,0.0519662447257363
739203,37064,0.02953375527426383
739223,37065,0.06753375527426408
739243,37066,0.027966244725736278
739263,37067,0.020466244725735994
739283,37068,0.040466244725736455
739303,37069,0.10746624472573574
739323,37070,0.09396624472573611
739343,37071,0.06596624472573565
739363,37072,0.08246624472573627
739383,37073,0.11096624472573557
739403,37074,0.022466244725736217
739423,37075,0.020466244725735994
739443,37076,0.08646624472573583
739463,37077,0.15146624472573622
739482,37078,0.145466244725736
739502,37079,0.10746624472573574
739522,37080,0.1324662447257361
739542,37081,0.1484662447257361
739562,37082,0.08946624472573594
739582,37083,0.06596624472573653
739602,37084,0.06946624472573637
739622,37085,0.07896624472573599
739642,37086,0.14646624472573633
739662,37087,0.08646624472573583
739682,37088,0.09196624472573589
739702,37089,0.08046624472573605
739722,37090,0.055466244725736136
739742,37091,0.010033755274263978
739762,37092,0.051966244725735855
739782,37093,0.1989662447257361
739802,37094,0.04846624472573646
739822,37095,0.04796624472573585
739842,37096,0.014466244725735766
739861,37097,0.09896624472573601
739881,37098,0.1144662447257363
739901,37099,0.06596624472573609
739921,37100,0.12196624472573614
739941,37101,0.05596624472573586
739961,37102,0.007966244725735816
739981,37103,0.04796624472573585
740001,37104,0.08546624472573594
740021,37105,0.07096624472573598
740041,37106,0.04196624472573607
740061,37107,0.022966244725736384
740081,37108,0.029966244725736058
740101,37109,0.007966244725735816
740120,37110,0.015966244725736267
740140,37111,0.14346624472573621
740160,37112,0.02453375527426438
740180,37113,0.08146624472573594
740200,37114,0.06696624472573598
740220,37115,0.0544662447257358
740260,37117,0.1224662447257363
740280,37118,0.2699662447257358
740300,37119,0.16396624472573595
740320,37120,0.219966244725736
740340,37121,0.057466244725735915
740360,37122,0.09396624472573611
740380,37123,0.10996624472573613
740400,37124,0.07946624472573616
740420,37125,0.094966244725736
740440,37126,0.06696624472573598
740460,37127,0.0649662447257362
740479,37128,0.07746624472573593
740499,37129,0.07896624472573599
740519,37130,0.08796624472573589
740539,37131,0.10996624472573613
740559,37132,0.16496624472573584
740579,37133,0.1429662447257356
740599,37134,0.19646624472573615
740619,37135,0.1649662447257363
740639,37136,0.16096624472573628
740659,37137,0.02596624472573561
740679,37138,0.1014662447257364
740699,37139,0.037966244725736065
740719,37140,0.0779662447257361
740739,37141,0.09546624472573617
740758,37142,0.23346624472573607
740778,37143,0.07746624472573593
740798,37144,0.12346624472573575
740818,37145,0.11596624472573636
740838,37146,0.019466244725736104
740858,37147,0.14896624472573583
740878,37148,0.12046624472573608
740898,37149,0.19096624472573565
740918,37150,0.14796624472573594
740938,37151,0.09996624472573634
740958,37152,0.1504662447257359
740978,37153,0.223966244725736
740998,37154,0.20096624472573588
741018,37155,0.22196624472573623
741038,37156,0.2574662447257361
741058,37157,0.2854662447257361
741078,37158,0.2634662447257363
741097,37159,0.26996624472573627
741117,37160,0.2629662447257357
741137,37161,0.2369662447257359
741157,37162,0.24146624472573608
741177,37163,0.16596624472573618
741197,37164,0.25146624472573587
741217,37165,0.23546624472573585
741257,37167,0.27296624472573594
741277,37168,0.23796624472573624
741297,37169,0.30596624472573586
741317,37170,0.3079662447257361
741337,37171,0.19796624472573576
741357,37172,0.25096624472573614
741377,37173,0.20896624472573633
741397,37174,0.332966244725736
741416,37175,0.3639662447257366
741436,37176,0.1689662447257363
741456,37177,0.18496624472573586
741476,37178,0.08696624472573555
741496,37179,0.09146624472573572
741516,37180,0.08746624472573616
741536,37181,0.1484662447257361
741556,37182,0.20696624472573566
741576,37183,0.061966244725736086
741596,37184,0.11596624472573636
741616,37185,0.09746624472573595
741636,37186,2.127466244725736
741676,37188,0.02746624472573611
741696,37189,0.06346624472573614
741716,37190,0.08046624472573605
741735,37191,0.07196624472573587
741755,37192,0.011533755274264035
741775,37193,0.02753375527426405
741795,37194,0.059966244725736306
741815,37195,0.007466244725736093
741875,37198,2.5534662447257355
741895,37199,0.12646624472573587
741915,37200,0.1169662447257358
741935,37201,0.027966244725736278
741955,37202,0.025966244725736054
741975,37203,0.06353375527426408
741995,37204,0.07153375527426453
742014,37205,0.12853375527426403
742035,37206,0.0705337552742642
742054,37207,0.0795337552742641
742074,37208,0.02853375527426394
742094,37209,0.10253375527426423
742114,37210,0.09053375527426377
742134,37211,0.0785337552742642
742154,37212,0.08703375527426394
742174,37213,0.08303375527426349
742294,37219,0.19703375527426426
742314,37220,0.0699662447257361
742334,37221,0.06546624472573592
742373,37223,0.2914662447257359
742393,37224,0.0875337552742641
742413,37225,0.1200337552742643
742433,37226,0.16153375527426395
742453,37227,0.12053375527426402
742473,37228,0.1360337552742643
742493,37229,0.147033755274264
742513,37230,0.10603375527426406
742533,37231,0.12453375527426358
742553,37232,0.08153375527426432
742573,37233,0.10903375527426373
742593,37234,0.10903375527426418
742613,37235,0.11553375527426413
742633,37236,0.12103375527426374
742653,37237,0.044033755274263786
742673,37238,0.012033755274263758
742692,37239,0.04003375527426423
742712,37240,0.11103375527426396
742732,37241,0.10853375527426357
742752,37242,0.09703375527426372
742772,37243,0.11703375527426418
742792,37244,0.07653375527426398
742812,37245,0.07503375527426392
742832,37246,0.07003375527426403
742852,37247,0.07903375527426393
742872,37248,0.03603375527426378
742892,37249,0.13953375527426415
742912,37250,0.08703375527426394
742932,37251,0.08403375527426382
742952,37252,0.1095337552742639
742972,37253,0.07353375527426387
742992,37254,0.04403375527426423
743011,37255,0.1145337552742638
743031,37256,0.10003375527426384
743051,37257,0.15353375527426394
743071,37258,0.11003375527426407
743091,37259,0.18953375527426397
743111,37260,0.1265337552742638
743131,37261,0.167033755274264
743151,37262,0.18903375527426425
743171,37263,0.18453375527426408
743191,37264,0.15703375527426422
743211,37265,0.159033755274264
743231,37266,0.1380337552742641
743251,37267,0.14403375527426387
743271,37268,0.17853375527426385
743291,37269,0.10603375527426406
743311,37270,0.18403375527426435
743330,37271,0.1820337552742637
743350,37272,0.14753375527426416
743370,37273,0.09353375527426389
743390,37274,0.10653375527426379
743410,37275,0.13003375527426408
743430,37276,0.12553375527426391
743450,37277,0.1800337552742639
743470,37278,0.048033755274264234
743490,37279,0.017033755274264095
743510,37280,0.09003375527426405
743530,37281,0.08853375527426399
743550,37282,0.018533755274263708
743570,37283,0.04253375527426417
743590,37284,0.02153375527426382
743610,37285,0.07153375527426364
743629,37286,0.062033755274264024
743650,37287,0.09903375527426439
743669,37288,0.05803375527426402
743689,37289,0.029033755274264106
743709,37290,0.12353375527426413
743729,37291,0.11353375527426435
743749,37292,0.0365337552742635
743769,37293,0.04603375527426401
743789,37294,0.020033755274263765
743809,37295,0.06653375527426375
743829,37296,0.07553375527426409
743849,37297,0.0389662447257364
743869,37298,0.005966244725736036
743889,37299,0.019033755274263875
743909,37300,0.02646624472573622
743929,37301,0.02946624472573589
743948,37302,0.010033755274263978
743968,37303,0.05496624472573641
743988,37304,0.06346624472573614
744008,37305,0.018533755274264152
744028,37306,0.02296624472573594
744048,37307,0.057466244725735915
744068,37308,0.08396624472573633
744088,37309,0.06096624472573575
744108,37310,0.094966244725736
744128,37311,0.06946624472573593
744148,37312,0.022033755274263545
744168,37313,0.031466244725736114
744188,37314,0.018966244725735937
744208,37315,0.027966244725736278
744228,37316,0.029466244725736335
744288,37319,0.04346624472573568
744307,37320,0.030533755274264163
744327,37321,0.05153375527426407
744347,37322,0.05503375527426391
744367,37323,0.09646624472573606
744387,37324,0.0019662447257360327
744407,37325,0.03303375527426411
744427,37326,0.019533755274264042
744447,37327,0.02753375527426405
744467,37328,0.044466244725736015
744487,37329,0.007533755274264031
744507,37330,0.06603375527426403
744527,37331,0.050533755274263736
744547,37332,0.048966244725736185
744567,37333,0.008533755274263921
744586,37334,0.014033755274263982
744606,37335,0.0519662447257363
744626,37336,0.012466244725735987
744646,37337,0.00046624472573597586
744666,37338,0.008533755274263921
744686,37339,0.013033755274264092
744706,37340,0.07203375527426426
744726,37341,0.08503375527426416
744746,37342,0.02446624472573644
744766,37343,0.015033755274263871
744786,37344,0.09203375527426383
744806,37345,0.0730337552742637
744826,37346,0.050033755274264013
744846,37347,0.05503375527426391
744866,37348,0.0050337552742640845
744886,37349,0.09753375527426389
744906,37350,0.02303375527426388
744926,37351,0.029033755274264106
744945,37352,0.1275337552742637
744965,37353,0.1175337552742639
744985,37354,0.1420337552742641
745005,37355,0.06953375527426386
745025,37356,0.07203375527426426
745045,37357,0.10403375527426428
745065,37358,0.061033755274264134
745085,37359,0.05303375527426413
745105,37360,0.10303375527426395
745125,37361,0.11003375527426362
745145,37362,0.06353375527426408
745165,37363,0.10403375527426428
745185,37364,0.08403375527426382
745205,37365,0.0640337552742638
745224,37366,0.041033755274264117
745304,37370,0.06303375527426391
745324,37371,0.03853375527426417
745344,37372,0.09353375527426389
745364,37373,0.04953375527426429
745384,37374,0.005533755274263807
745404,37375,0.041533755274264283
745424,37376,0.026033755274263992
745444,37377,0.06503375527426414
745464,37378,0.08703375527426394
745484,37379,0.1095337552742639
745504,37380,0.0650337552742637
745524,37381,0.06303375527426391
745544,37382,0.12203375527426408
745564,37383,0.16453375527426406
745583,37384,0.09453375527426422
745603,37385,0.03703375527426411
745623,37386,0.011033755274263868
745643,37387,0.06403375527426425
745663,37388,0.044033755274263786
745683,37389,0.05353375527426385
745703,37390,0.04503375527426412
745723,37391,0.06603375527426403
745743,37392,0.15646624472573611
745763,37393,0.05203375527426424
745783,37394,0.041533755274264283
745803,37395,0.016033755274264205
745823,37396,0.0024662447257361997
745882,37399,0.0785337552742642
745902,37400,0.004466244725735979
745922,37401,0.007533755274264031
745942,37402,0.1304662447257363
745962,37403,0.054533755274264184
745982,37404,0.08303375527426393
746002,37405,0.04553375527426384
746022,37406,0.0510337552742639
746042,37407,0.03846624472573623
746062,37408,0.14453375527426404
746082,37409,0.004033755274263751
746102,37410,0.03903375527426389
746122,37411,0.03003375527426444
746142,37412,0.04353375527426406
746162,37413,0.008466244725736427
746182,37414,0.06846624472573604
746202,37415,0.09203375527426383
746221,37416,0.07503375527426392
746241,37417,0.0029662447257359226
746261,37418,0.10303375527426395
746281,37419,0.1540337552742641
746301,37420,0.14453375527426404
746321,37421,0.15953375527426372
746341,37422,0.0049662447257365905
746361,37423,0.009533755274264255
746381,37424,0.022966244725736384
746401,37425,0.08696624472573644
746421,37426,0.1089662447257358
746441,37427,0.05696624472573619
746461,37428,0.11303375527426374
746481,37429,0.059033755274264355
746501,37430,0.05353375527426385
746520,37431,0.050533755274263736
746600,37435,0.06953375527426386
746620,37436,0.08453375527426399
746640,37437,0.09203375527426383
746660,37438,0.14553375527426393
746680,37439,0.13953375527426415
746700,37440,0.11003375527426362
746720,37441,0.13503375527426398
746740,37442,0.06553375527426386
746760,37443,0.09953375527426411
746780,37444,0.14003375527426387
746800,37445,0.14303375527426399
746820,37446,0.16603375527426412
746839,37447,0.18353375527426374
746859,37448,0.13653375527426403
746879,37449,0.15703375527426422
746899,37450,0.050533755274263736
746919,37451,0.05253375527426396
746939,37452,0.17853375527426385
746959,37453,0.06853375527426397
746979,37454,0.1620337552742641
746999,37455,0.023533755274264045
747019,37456,0.03703375527426411
747039,37457,0.12653375527426425
747059,37458,0.15153375527426416
747079,37459,0.13353375527426392
747099,37460,0.151033755274264
747119,37461,0.16653375527426428
747178,37464,0.07653375527426443
747198,37465,0.0575337552742643
747218,37466,0.05053375527426418
747238,37467,0.0650337552742637
747258,37468,0.07553375527426409
747278,37469,0.1420337552742641
747298,37470,0.09853375527426378
747318,37471,0.12153375527426435
747338,37472,0.10353375527426367
747358,37473,0.019533755274264042
747378,37474,0.1275337552742637
747398,37475,0.10353375527426367
747418,37476,0.09003375527426405
747438,37477,0.07803375527426448
747458,37478,0.00696624472573637
747477,37479,0.07403375527426403
747717,37490,0.0875337552742641
747737,37491,0.100533755274264
747757,37492,0.14696624472573605
747776,37493,0.0030337552742638607
747796,37494,0.16946624472573601
747816,37495,0.03603375527426378
747836,37496,0.0009662447257361428
747856,37497,0.03446624472573623
747876,37498,0.1379662447257357
747896,37499,0.15996624472573595
747916,37500,0.041966244725735624
747936,37501,0.07596624472573632
747956,37502,0.00696624472573637
747976,37503,0.08446624472573605
747996,37504,0.09396624472573611
748016,37505,0.046466244725735795
748036,37506,0.04996624472573563
748056,37507,0.009033755274264088
748076,37508,0.014033755274264426
748096,37509,0.04846624472573646
748115,37510,0.022466244725735773
748136,37511,0.03196624472573628
748155,37512,0.050033755274264013
748175,37513,0.028033755274263772
748195,37514,0.0045337552742639176
748215,37515,0.03503375527426433
748235,37516,0.02853375527426394
748255,37517,0.1894662447257356
748275,37518,0.007033755274264308
748295,37519,0.08753375527426366
748315,37520,0.04103375527426367
748335,37521,0.07503375527426437
748355,37522,0.0575337552742643
748375,37523,0.06903375527426414
748395,37524,0.06453375527426397
748414,37525,0.05803375527426402
748434,37526,0.03803375527426445
748454,37527,0.10603375527426406
748474,37528,0.05553375527426363
748494,37529,0.012533755274264369
748514,37530,0.02253375527426371
748534,37531,0.034533755274264166
748554,37532,0.005533755274263807
748574,37533,0.08253375527426376
748594,37534,0.054533755274264184
748614,37535,0.06853375527426397
748634,37536,0.043033755274263896
748654,37537,0.02953375527426383
748674,37538,0.016533755274263928
748694,37539,0.02303375527426388
748714,37540,0.02553375527426427
748734,37541,0.02853375527426394
748754,37542,0.0780337552742636
748774,37543,0.08603375527426405
748793,37544,0.08653375527426421
748813,37545,0.08553375527426388
748833,37546,0.07253375527426398
748853,37547,0.07703375527426415
748873,37548,0.11903375527426396
748893,37549,0.07053375527426375
748913,37550,0.09703375527426372
748933,37551,0.11003375527426407
748953,37552,0.08703375527426394
748973,37553,0.07753375527426387
748993,37554,0.09053375527426377
749013,37555,0.09603375527426428
749033,37556,0.12353375527426413
749052,37557,0.11253375527426401
749072,37558,0.13203375527426386
749092,37559,0.03953375527426406
749112,37560,0.10603375527426406
749132,37561,0.10403375527426384
749152,37562,0.07503375527426348
749172,37563,0.06753375527426408
749192,37564,0.050033755274264013
749212,37565,0.0640337552742638
749232,37566,0.05453375527426374
749252,37567,0.08453375527426399
749272,37568,0.06853375527426397
749292,37569,0.10503375527426417
749312,37570,0.08853375527426399
749332,37571,0.06253375527426419
749352,37572,0.08703375527426438
749372,37573,0.034533755274264166
749392,37574,0.04753375527426407
749411,37575,0.06903375527426414
749431,37576,0.0600337552742638
749451,37577,0.04553375527426384
749471,37578,0.05953375527426408
749491,37579,0.0785337552742642
749511,37580,0.008033755274264198
749531,37581,0.004966244725735702
749551,37582,0.007966244725735816
749571,37583,0.0034662447257356455
749591,37584,0.019533755274264042
749611,37585,0.06653375527426375
749631,37586,0.09453375527426422
749651,37587,0.04453375527426395
749671,37588,0.026033755274263992
749690,37589,0.03153375527426361
749710,37590,0.06353375527426364
749730,37591,0.06453375527426397
749750,37592,0.03203375527426422
749770,37593,0.044033755274263786
749790,37594,0.017533755274264262
749810,37595,0.009533755274263811
749830,37596,0.014533755274264148
749850,37597,0.05553375527426363
749870,37598,0.06903375527426414
749890,37599,0.05553375527426363
749910,37600,0.044033755274263786
749930,37601,0.019533755274264042
749950,37602,0.03853375527426417
749970,37603,0.050033755274264013
749990,37604,0.02853375527426394
750010,37605,0.04903375527426368
750029,37606,0.05753375527426341
750049,37607,0.04103375527426367
750069,37608,0.03253375527426394
750089,37609,0.03903375527426389
750109,37610,0.03853375527426417
750129,37611,0.04053375527426395
750149,37612,0.005533755274263807
750169,37613,0.0445337552742644
750189,37614,0.027033755274263882
750209,37615,0.002533755274264138
750229,37616,0.013533755274263815
750249,37617,0.016033755274264205
750269,37618,0.013966244725736043
750289,37619,0.0019662447257355886
750309,37620,0.044466244725736015
750328,37621,0.0649662447257362
750348,37622,0.0154662447257361
750368,37623,0.027966244725736278
750388,37624,0.02296624472573594
750408,37625,0.031466244725736114
750428,37626,0.03546624472573612
750448,37627,0.025966244725736054
750468,37628,0.07096624472573643
750488,37629,0.09796624472573612
750508,37630,0.082966244725736
750528,37631,0.0854662447257355
750548,37632,0.05696624472573619
750568,37633,0.027966244725736278
750588,37634,0.0374662447257359
750608,37635,0.07146624472573615
750628,37636,0.041966244725735624
750648,37637,0.024966244725736164
750667,37638,0.01996624472573627
750687,37639,0.018966244725735937
750707,37640,0.06296624472573598
750727,37641,0.08146624472573594
750747,37642,0.024466244725735997
750767,37643,0.042466244725736235
750787,37644,0.053466244725736356
750807,37645,0.03946624472573612
750827,37646,0.03096624472573639
750847,37647,0.03546624472573612
750867,37648,0.03446624472573623
750887,37649,0.03846624472573579
750907,37650,0.0154662447257361
750927,37651,0.01646624472573599
750947,37652,0.05896624472573597
750966,37653,0.05946624472573614
750986,37654,0.001966244725736477
751006,37655,0.013533755274263815
751026,37656,0.0060337552742644185
751046,37657,0.0045337552742639176
751066,37658,0.05253375527426396
751086,37659,0.08596624472573611
751106,37660,0.06896624472573576
751126,37661,0.07996624472573588
751146,37662,0.09696624472573623
751166,37663,0.07746624472573593
751186,37664,0.03203375527426422
751206,37665,3.3755274263747026e-05
751226,37666,0.006033755274263974
751246,37667,0.035033755274263445
751266,37668,0.031466244725736114
751286,37669,0.09346624472573639
751305,37670,0.0014662447257358657
751325,37671,0.03446624472573623
751345,37672,0.019533755274264042
751365,37673,0.046033755274263566
751385,37674,0.04846624472573646
751405,37675,0.013533755274263815
751425,37676,0.020533755274263932
751445,37677,0.016533755274263928
751465,37678,0.010533755274264145
751485,37679,0.014533755274264148
751505,37680,0.028033755274263772
751525,37681,0.025033755274263658
751545,37682,0.0034662447257356455
751565,37683,0.07003375527426359
751585,37684,0.017533755274264262
751605,37685,0.007466244725736093
751624,37686,0.009033755274263644
751644,37687,0.02646624472573622
751664,37688,0.03246624472573556
751684,37689,0.07603375527426381
751704,37690,0.0575337552742643
751724,37691,0.08503375527426416
751744,37692,0.03153375527426405
751764,37693,0.028033755274264216
751784,37694,0.048966244725736185
751804,37695,0.0009662447257361428
751824,37696,0.010466244725736207
751844,37697,0.01346624472573632
751864,37698,0.001533755274264248
751884,37699,0.028966244725736168
751904,37700,0.036966244725736175
751924,37701,0.05146624472573569
751944,37702,0.011033755274264312
751963,37703,0.04496624472573618
751983,37704,0.07896624472573599
752003,37705,0.007533755274264031
752023,37706,0.01846624472573577
752043,37707,0.0674662447257357
752063,37708,0.033466244725735894
752083,37709,0.01703375527426365
752103,37710,0.03803375527426356
752123,37711,0.056533755274263964
752143,37712,0.018033755274263985
752163,37713,0.017533755274264262
752183,37714,0.0024662447257361997
752203,37715,0.004966244725735702
752223,37716,0.015966244725735823
752243,37717,0.002533755274264138
752262,37718,0.018966244725735937
752282,37719,0.05203375527426424
752302,37720,0.036966244725736175
752322,37721,0.0034662447257365336
752342,37722,0.04753375527426407
752362,37723,0.05403375527426402
752382,37724,0.054533755274264184
752402,37725,0.0024662447257361997
752422,37726,0.0034662447257360895
752442,37727,0.06153375527426386
752462,37728,0.09303375527426416
752482,37729,0.06503375527426414
752502,37730,0.06803375527426381
752522,37731,0.06153375527426386
752542,37732,0.11103375527426396
752562,37733,0.11203375527426429
752581,37734,0.05353375527426385
752601,37735,0.10103375527426417
752621,37736,0.07803375527426448
752641,37737,0.029033755274264106
752661,37738,0.08453375527426443
752681,37739,0.08253375527426376
752701,37740,0.041533755274264283
752721,37741,0.06403375527426425
752741,37742,0.02953375527426383
752761,37743,0.025033755274264102
752781,37744,0.08853375527426399
752801,37745,0.020533755274263932
752821,37746,0.04553375527426429
752841,37747,0.11153375527426368
752861,37748,0.06953375527426386
752880,37749,0.13103375527426397
